Scenario_ID,DayofYear,Time(hr),O3 (ppb),CO (ppb),NO (ppb),NOx (ppb),CH3OH (ppb),C2H6 (ppb),ETH (ppb),TOL(ppb),XYL (ppb),ALD2 (ppb),AONE (ppb),PAR (ppb),OLET (ppb),Temperature(K),RH,BC (ug/m3),OA (ug/m3),NH4 (ug/m3),NO3 (ug/m3),SO4 (ug/m3),Chi
843,73,14.0,53.425382342421685,852.3744517863863,11.348194428599884,39.85507251334956,0.8318100694475198,0.996149657176631,8.204002633402855,1.8208957941031525,0.5640461448644263,7.432984126945527,5.675788517270461,224.30903785774268,0.8578907613836398,273.673,0.4589,0.2191794967165084,1.6126010921648142,4.062013497768197,12.418587527548254,0.2832027875304329,0.9684578000014672
843,73,15.0,54.43461264303435,819.1690319089869,8.994284874535259,36.97604390409265,0.7939507131580671,0.9959894015675832,7.624637494450853,1.7069179578759417,0.5123145307563368,7.041661154278219,5.642432210905357,211.6379215383799,0.7387355028460616,273.673,0.4589,0.1954919188464352,1.5069644015897214,4.099579450998819,12.56244123006019,0.2876435953271356,0.9731466878601864
843,73,16.0,53.592454553927375,787.5037526257444,6.221463201481076,34.54614986911942,0.7584452366452834,0.9959763374474622,7.1315173183979725,1.6087856075184623,0.4751360843263846,6.684115230200172,5.5213796274183125,200.03783653997968,0.6526971859849142,273.673,0.4589,0.175145069357866,1.3974807897633612,4.015030146602333,12.314874247343267,0.283684620478535,0.975749545231116
843,73,17.0,50.36393392099751,757.3052223749278,2.2745873135158847,32.37380400532845,0.7251219223464658,0.9960904040533732,6.710306932174017,1.523841939348784,0.4490866185693847,6.368885479332752,5.334366256159149,189.37947515453925,0.5910185469125017,273.673,0.4589,0.1646086641669046,1.3310663438593002,3.9310444443133465,12.043063236487663,0.2794333788179297,0.9768423806631534
843,73,18.0,46.72990167570901,728.5575152575896,7.132668410517756e-05,27.797468475053588,0.6939973446499849,0.9962941755995206,6.3414339804456485,1.4483798612611585,0.4300452420365778,6.093964658497145,5.112347012749378,179.49577915761068,0.5446026655067587,273.673,0.4589,0.156707105924608,1.2759512693158157,3.8393394920482633,11.731122225958122,0.2740069926162582,0.9775181703699936
843,73,19.0,45.1697808850154,701.3084740195937,6.726927030848157e-05,23.15852989753176,0.6716104363226881,0.9965592294765832,5.996781901819825,1.377368445055614,0.4125476767368287,5.852880404620992,4.898221854402998,170.1953644828761,0.5020607869147947,273.673,0.4589,0.1488358368490378,1.2138215015378369,3.740544006713759,11.414723705978696,0.2630743189688327,0.9778364491111504
843,73,20.0,44.01065803130934,675.4909078922933,7.415225093983525e-05,19.42935478013604,0.6580064154696514,0.9968001114615964,5.671870862831792,1.3100680355925494,0.3959434401790459,5.632018253606702,4.695247947168567,161.41292082533556,0.4619985049054275,273.673,0.4589,0.1364445953038623,1.115020750997088,3.5346290963520497,10.78189953904538,0.247957529303919,0.978026320101706
843,73,21.0,43.15631014220002,651.0295776994599,8.18936443115861e-05,16.392944807276272,0.642059419903352,0.9970034863125662,5.365325346504116,1.2462707898511585,0.3801702878575666,5.417290556518955,4.503054819465693,153.09670457725753,0.4241852392183524,273.673,0.4589,0.1318638114595131,1.0804248089353972,3.5178978023554706,10.72655435801444,0.2462927703111314,0.9794711050254236
843,73,22.0,42.53767996377094,627.853298100804,8.736486173579196e-05,13.894620513378912,0.6221908049583958,0.997181218272812,5.075959894244446,1.1857898261990052,0.3651805303569354,5.204247878156626,4.321160575971577,145.2105971728077,0.388447919483656,273.673,0.4589,0.1205441071436146,0.985117797162472,3.2471481265360693,9.913740729016844,0.2267994351375725,0.9797949432249058
843,73,23.0,42.10341101971373,605.8946359226559,8.805699844536855e-05,11.829998970009516,0.600266785727513,0.997340282597076,4.802714860896008,1.1284513886201692,0.3509327433223251,4.993362955648621,4.149063984287608,137.72849564143175,0.3546674921375636,273.673,0.4589,0.1097242490196014,0.9041261724556996,3.059497862776748,9.348789168654855,0.2121688918133856,0.98011459973942
843,73,24.0,41.81409448691519,585.0896742059556,8.444818146853097e-05,10.122725808824304,0.5779667493034087,0.997485105222556,4.544621585252409,1.0740911162364184,0.3373879638262129,4.78686239098686,3.9862785681092654,130.63112371087047,0.3227742046218014,273.673,0.4589,0.1043468257351408,0.8574807098050343,2.9328766149506933,8.97558286900755,0.2016298729894813,0.9804231309306513
865,83,0.0,8.293793541296905,367.6362526694245,0.0002280877673379,43.15415641748797,0.5853995269071156,1.000269688558316,11.14950028477936,6.973343897862571,1.6280640797906452,4.200642935146813,3.860858488745346,79.67105605729162,3.4511131176549057,233.774,0.7777,0.0914462269043538,0.1462455156042335,0.4599991320106162,0.8464908749617782,0.0281849366233442,0.7767345482138956
865,83,1.0,10.225365049296885,359.38211530430885,0.0001830950555646,40.53915100154787,0.5687161923394722,1.0010553936451771,10.56830265544283,6.609561642029739,1.5458051264100978,4.163152486734855,3.727336893993738,75.31263612395007,3.257889264180404,233.774,0.7777,0.0828404804523239,0.1331264162123492,0.4501214038659753,0.8268274009810905,0.0259334907457293,0.7941105783310656
865,83,2.0,12.042492162150957,351.56025427583126,0.0001650633789555,38.03151069156227,0.5525400191687817,1.0018590379645278,10.017628186689649,6.265034369270301,1.4679703140714198,4.119510853676289,3.59973315452524,71.20127212136437,3.074332912196557,233.774,0.7777,0.0741605166619683,0.1206476216207211,0.4478628030317733,0.8200644983995978,0.0241308430558189,0.8120936215896158
865,83,3.0,13.761697430023426,344.14624530257663,0.0001580036990765,35.64102059390569,0.5363495426599643,1.0025613726571585,9.496132915540157,5.938885073097803,1.3944334819293511,4.062864812455697,3.476823680709328,67.33886213103213,2.9004765933763665,233.774,0.7777,0.0687743102819861,0.1116443731259492,0.4393111498251645,0.8028161589252805,0.0222172772881386,0.8244620227444778
865,83,4.0,15.394506617916203,337.1179110981477,0.0001570379336552,33.37175229554571,0.5199372947946395,1.003114147996128,9.00241866343977,5.630208566695109,1.325017206491154,3.991014350808907,3.357987061715725,63.71848494812178,2.7361199631618707,233.774,0.7777,0.0641533866103035,0.1043433566043249,0.4335367616967853,0.7897271994635454,0.0208059535025021,0.8329059370312379
865,83,5.0,16.948744396622104,330.4549426323138,0.0001598524417347,31.22370630639571,0.5033006128935434,1.0035094438981076,8.535066726270163,5.338091479846264,1.2595097752178408,3.904879751123909,3.243022345366552,60.32727083589748,2.580900580110392,233.774,0.7777,0.0574055705347614,0.0937658036926021,0.4330307295555872,0.7842603873738344,0.0188741694112129,0.8478048261670549
865,83,6.0,18.42977327748683,324.1385341956181,0.000164984834039,29.19426400805516,0.4865567110946902,1.003761763355028,8.092671724952838,5.061632694908318,1.1976824878939143,3.807135986455752,3.131975109309993,57.14914947927241,2.434362251039539,233.774,0.7777,0.0525027819846902,0.0869268130426149,0.4234271860437518,0.7655001118533231,0.0179056891885268,0.8602279984361483
865,83,7.0,19.841503010124715,318.1510795321854,0.0001712611072721,27.27933602707592,0.4698751259832002,1.0038960673970556,7.67386954201267,4.799960301320982,1.1393042293690807,3.701153910000413,3.0249995086501307,54.16704869477099,2.2960109360031264,233.774,0.7777,0.0504908225207445,0.0826653134644462,0.4181893337709582,0.7513260310204561,0.0165890719251682,0.8672899374617313
865,83,8.0,21.187112753199184,312.4759458260819,0.0001776308109408,25.47417168287116,0.4534304632341026,1.003939867340053,7.2773566533290195,4.552243293183724,1.084151926989124,3.5902849602260742,2.9222636729611224,51.36440730208334,2.165354302352708,233.774,0.7777,0.0482240955461185,0.0775995741282493,0.4088352833123806,0.7289951815662713,0.0149545861215143,0.8708348888409587
865,83,9.0,22.47163445605307,307.0982323474152,0.0002083109885624,23.777167192022283,0.4373727943656016,1.003917809201342,6.901899992411824,4.317697448552191,1.0320164322317225,3.477468636090097,2.823895019559143,48.72602956921451,2.0419246060486542,233.774,0.7777,0.0439516674511136,0.0706243598872681,0.4068163084760647,0.720741565109198,0.0135342757358556,0.8807074966345617
865,83,10.0,27.84541953407405,302.02645002439755,3.956597182686682,22.37980785336564,0.4213914391227614,1.0037108652095317,6.5439299110350735,4.094226158774443,0.9816118714826224,3.367927127234626,2.731043435358332,46.22760129081706,1.920941142342274,233.774,0.7777,0.0379519029192687,0.0616042566950177,0.3815816636660812,0.6737262847966261,0.011959007204592,0.8892643144487821
865,83,11.0,30.870040836164485,297.2576677338567,5.525433989261924,21.14352752740469,0.4061165734480738,1.0035039899455205,6.201104512766717,3.8803629051765176,0.9321317127283526,3.257599593006616,2.643265523696297,43.85855053447481,1.8000547967973128,233.774,0.7777,0.0345824601289817,0.0560262516659059,0.383445835565025,0.6741928656873668,0.010793465448176,0.8980832568100402
865,83,12.0,32.8607070550161,292.7691085624448,6.0544241227794044,19.9636712609853,0.3915313652131223,1.0033028124853494,5.873974159961655,3.676321201117593,0.884102649510932,3.1493318575492104,2.560453369346176,41.61458360747498,1.6819728797864286,233.774,0.7777,0.0317677808906481,0.0517961883068181,0.3666838128135811,0.6470783585930707,0.0100234998761312,0.9041775692790336
865,83,13.0,34.26003109514968,288.53405802559547,6.018966255957549,18.83638918314941,0.3776323199330054,1.0031081594691205,5.562589906744429,3.4820796569306087,0.8378479833392838,3.0443061116877903,2.4822994766993216,39.489295904676936,1.5682331764021633,233.774,0.7777,0.0269125893540085,0.0457247224845102,0.3672802838509181,0.6507088826999685,0.0095073397004873,0.9168727996181228
865,83,14.0,35.22305569424497,284.5252485229235,5.61186746143889,17.767413433078595,0.3644118792178451,1.002921942342617,5.267356821294014,3.29786882836749,0.7938772102341075,2.943030136441279,2.4082776170844347,37.47800354454001,1.4606861453489528,233.774,0.7777,0.0234944121886933,0.0412622371151632,0.3642338479359975,0.6476131818708911,0.0089926500302867,0.9283745842948186
865,83,15.0,35.79031868960428,280.7174294200093,4.910036540231013,16.763344559793513,0.3518549335167567,1.002746944548479,4.988877589574231,3.1240569098170705,0.7527922385042197,2.8455334323547468,2.337707037526123,35.577389933810814,1.3612571698189602,233.774,0.7777,0.0208838273335254,0.037440584465947,0.3590068742185729,0.6391261672975788,0.0083247006846868,0.9360476594300272
865,83,16.0,35.93588316420755,277.0889335990607,3.913106989821131,15.827023914173012,0.3399393180046398,1.002585595198665,4.727413177495031,2.960801521406633,0.7150084254782227,2.752010892831335,2.2700221855430742,33.783909904865695,1.271165122455464,233.774,0.7777,0.0186281226343825,0.0340973783263807,0.3519867104898684,0.6265162605983787,0.0077182929794149,0.9421063001930444
865,83,17.0,35.56255955562722,273.62269209176213,2.533954975055154,14.951995457328552,0.3286370650553112,1.002438935177617,4.482552447731571,2.80783601794171,0.6805865170628764,2.663138276057984,2.2049580383123453,32.09279698712362,1.190523586248714,233.774,0.7777,0.0172346754394767,0.0320947479699033,0.3578796446416741,0.6352241888920678,0.0073616789826556,0.949423187946553
865,83,18.0,34.416508663151475,270.30675045432486,0.5256437428494586,14.09476728240132,0.3179154348209133,1.0023062208886508,4.253207994461736,2.664461528367088,0.6492279383206361,2.580064221227106,2.142576109843973,30.498147102959457,1.1184392171080986,233.774,0.7777,0.0146053861326253,0.0278759822900961,0.3437432354710515,0.6068058691608212,0.0065342792204126,0.9575593526306788
865,83,19.0,34.56117383148674,267.14217820934084,0.0001912789444328,13.09044710883096,0.3077723632080411,1.0021876832110448,4.037421394693893,2.529456884482458,0.6201953070879915,2.502218265728196,2.082994909979187,28.992109254476432,1.052693264645573,233.774,0.7777,0.0119854961315524,0.0237260785142479,0.3297521087468661,0.5782876605864417,0.0057536723745698,0.9635075378615586
865,83,20.0,35.189390750435415,264.14226815532,0.0001676775379603,12.133196563263468,0.2982670142548147,1.0020926491526303,3.8331060322563233,2.401577528395026,0.5927111903862796,2.429090825461867,2.026612959896594,27.567042409360955,0.9907975326310056,233.774,0.7777,0.0102934102971568,0.020919720649412,0.3107115916976607,0.5429864924446012,0.005170681301748,0.9662387615914592
865,83,21.0,35.794050540432075,261.2998810291294,0.0001575515791603,11.24405356537216,0.2892938982940347,1.0020123091370432,3.639618968012375,2.280426434035677,0.5666758360437285,2.3599092407350444,1.973187364819328,26.21761682659653,0.9324836974735368,233.774,0.7777,0.0097031039058106,0.0199579642986023,0.3209539207522933,0.55851384776936,0.0049435412878131,0.9699308891200574
865,83,22.0,36.37596274622898,258.60674208140887,0.0001510688651735,10.418943336121082,0.2807963046649177,1.0019400544348704,3.4563898835223856,2.1656497934802585,0.5420130085687392,2.29425796884629,1.9225462483575133,24.93956205299636,0.8775566385481652,233.774,0.7777,0.0090965257021151,0.0184023990608817,0.3193658181951233,0.5530135858264191,0.004403577949727,0.9726516835643036
865,83,23.0,36.93598299734828,256.0550113599375,0.0001460021707162,9.65397616785513,0.2727416834503488,1.001872919074867,3.282878223220221,2.056912413643282,0.5186504943293659,2.231926571554039,1.8745455414751755,23.729093665111183,0.8258307230756774,233.774,0.7777,0.0084383445129468,0.016670132050069,0.3075785860001834,0.5305766356088426,0.0038171564969791,0.9745137449764476
865,83,24.0,37.474915770445016,253.637261035628,0.000141696057435,8.945385435250053,0.2651034611630136,1.001809347939811,3.11857164253544,1.9538967218834729,0.4965198771173397,2.1727343523013936,1.8290479153237047,22.582645661070472,0.7771294252953607,233.774,0.7777,0.0074236888765293,0.014816271623672,0.2983936639421297,0.5136361864438728,0.0034008740045944,0.977100773618392
866,158,0.0,29.52870864493699,377.5291039402727,0.497444043922131,21.204818725269888,0.439267645985557,0.9999291339768478,2.3713112444048683,0.3316726368997844,2.432589924233608,2.672087193319748,2.3194998605631025,46.18656590072281,0.8035394872293776,213.682,0.6035,0.0665076844145779,0.054980617289887,1.6530352714135357,3.5628932576097605,0.0175254962610379,0.9182615953082408
866,158,1.0,24.867789533182552,405.8182716808696,0.6068387529329452,25.694144582832507,0.5222583395162795,0.9999206902522596,2.7505202922798664,0.3843329881721988,2.8657254169582105,3.010267076587522,2.6611423391534386,55.61394897971283,0.9420379957776832,213.682,0.6035,0.0807049704267192,0.069079421742781,1.832311077969648,4.046658064007385,0.0224262451619577,0.9064327992245982
866,158,2.0,20.351890739583208,434.0326593054066,0.7658808211954004,30.14838032372461,0.5987225573674959,0.9999149608434252,3.128267447077401,0.4348515194795147,3.292604616192273,3.311786962312362,2.976564339745116,64.78242321835285,1.0805719336583108,213.682,0.6035,0.0889739551586082,0.080362192869958,1.9262640976945555,4.336157073287553,0.0274911844422718,0.8987812166726508
866,158,3.0,16.087695184642588,460.4482751618367,0.9508595632303092,34.42061914311607,0.6738569848242668,0.9999107692468636,3.48051946406221,0.4838449299408658,3.698097638142331,3.5832674285869666,3.286723187941748,73.71826686962798,1.210654802839839,213.682,0.6035,0.1007901825800489,0.0911846015370387,1.960944852102375,4.485872480325103,0.0316122684162906,0.8866664364125579
866,158,4.0,11.89365831114146,488.8620494292131,1.358650048585102,38.960486702785246,0.7463016607969086,0.9999083885050954,3.8608791112396617,0.5338630768527639,4.13173220018956,3.8159627143731,3.587215926693136,82.91856837058296,1.352692854891922,213.682,0.6035,0.1147163377369635,0.1029190907745429,2.0547064411501026,4.755597590818995,0.0354915029412698,0.8791922554354678
866,158,5.0,8.08189419730616,535.6542131538669,1.9503363331281285,43.381605902460485,0.8183976142561136,0.999907194634678,4.535869664647619,0.6003847157334464,4.848500178481695,4.070171350812342,3.898516300059067,96.50429715888696,1.6096790090850783,213.682,0.6035,0.1238921167970663,0.1127545419174995,2.1349933461540287,4.986216745536796,0.0396632013439053,0.8739117353149491
866,158,6.0,4.294453535865923,599.867383078745,3.6509762155421774,49.07093261503845,0.868212870994917,0.9999071121866466,5.466092583622436,0.677514576451425,5.792167363471019,4.334659864605909,4.167911199547748,112.64245677782031,1.96353488233873,213.682,0.6035,0.1358095998551882,0.1228076734513256,2.146527621981788,5.0557615134556135,0.0438690532610498,0.8667731077356159
866,158,7.0,2.039044918625376,656.2189534611539,5.475863560373487,53.41663814060276,0.8898284328635668,0.9999087762357272,6.292154443625574,0.7159662788672697,6.557834316917285,4.5059597396361575,4.215770127560049,124.22194976295296,2.2789743574238366,213.682,0.6035,0.1447493388453929,0.1312583599573808,2.150002188546318,5.086998110547943,0.0479899491706911,0.8583889341619372
866,158,8.0,1.1114482447824818,677.1234645391161,7.765008260012657,56.941356382340246,0.891898975633173,0.999911613368677,6.575754361985096,0.7238537357365254,6.799694667908834,4.524353005362723,4.212625173903263,128.0027732318092,2.3818980188667624,213.682,0.6035,0.1525881490217561,0.1381182752425138,2.134550743258018,5.053900065298439,0.0518993008050496,0.850809621064412
866,158,9.0,1.2353048689381976,652.5820274605072,4.909193022390219,53.92528904655673,0.8535475164305358,0.9999148193374534,6.2394357571519405,0.6909181730807048,6.443435104873656,4.413572030049562,4.053431911756756,121.22789644448925,2.2549625789645256,213.682,0.6035,0.1508149013273465,0.1352743952432128,2.1222082684143624,5.017342525865995,0.0495178492030648,0.8595211104569591
866,158,10.0,1.821432480148362,629.3345135893968,2.686593196647903,51.04508032257744,0.8177542370828091,0.999917643853772,5.920685771946943,0.659700588486964,6.10555059279767,4.324465823504745,3.904503651765732,114.7753034187898,2.134394861073873,213.682,0.6035,0.1460502675122516,0.130977011190866,2.1200189941785426,4.998691874956556,0.0469476264116179,0.8682814731378685
866,158,11.0,2.856497742088425,607.3165786345959,1.083279662180992,48.26905355985016,0.7849290575805961,0.999919826638992,5.61838275611055,0.6300868081496608,5.784403426189465,4.272858854044321,3.7674135906362,108.59266704769244,2.019342599112273,213.682,0.6035,0.1413944177868498,0.1263045412581033,2.1009905312491,4.947526991424597,0.0440411460435226,0.8756552008400972
866,158,12.0,4.476018105205157,586.4669293555975,0.2380146915791566,45.56492012606273,0.7554078473260695,0.9999212103537134,5.33149510346712,0.6019724580220839,5.4785673460404185,4.271474956028138,3.643301653840516,102.6346830803394,1.9090699687673267,213.682,0.6035,0.1393153037438285,0.1242718136774338,2.127366497467176,5.0110493792781705,0.0418242592709804,0.8841397599246532
866,158,13.0,6.512949907548845,566.7249771859973,0.0033355696027517,42.92820974389112,0.7294483982878106,0.99995130285875,5.059117669107684,0.575267290091756,5.186949485793515,4.31939289819985,3.531384808957144,96.88581247072172,1.8030671819295088,213.682,0.6035,0.1389281433180104,0.1236639639162461,2.1630199739020446,5.107162457938633,0.039838282981081,0.8926307085607815
866,158,14.0,8.541976317436081,548.0282266468007,0.0001522157448321,40.40672457609229,0.7109644575234922,1.0009475681135458,4.800620998305458,0.5499137003183768,4.909298666842203,4.39114384003225,3.432036505807396,91.37497315868396,1.701440505857089,213.682,0.6035,0.131169219872974,0.1203290418869467,2.197434647097971,5.207455682930595,0.0378708347945271,0.9045295851240364
866,158,15.0,10.451357104279918,530.315447299728,0.0001169990803472,37.99381017836156,0.6951011195971027,1.0026335718952306,4.5555779020477765,0.5258784917431982,4.645951653724056,4.463997867306105,3.3383878333276265,86.14587964476571,1.6047154147540743,213.682,0.6035,0.1298670407325686,0.1199111460408249,2.247498163698196,5.348537981896025,0.0362072992286742,0.912814608019884
866,158,16.0,12.266306601777137,513.5301872110227,0.0001045078776251,35.70802807455293,0.6792159488985706,1.004301476833896,4.3235333699356735,0.5031244464963833,4.3970387954427625,4.514948607175937,3.247219203842546,81.22845541732973,1.5132568530108332,213.682,0.6035,0.1248971859645277,0.1173007024447191,2.254054633614735,5.388009933101927,0.0345461713772293,0.9204740801983884
866,158,17.0,14.004056355352548,497.6208540987426,0.0001004707486574,33.55785975272583,0.6624519184465094,1.0057194469533428,4.103966455038376,0.4816052344963604,4.16235728533091,4.5326395147566565,3.1567370498296965,76.63253977913097,1.4271851462720917,213.682,0.6035,0.1170509865707669,0.1131591710770661,2.253798912585539,5.404640063656661,0.0327963090951941,0.928229528811468
866,158,18.0,15.674765448031955,482.5401544778664,0.0001016223054995,31.543999648326803,0.6444732612162313,1.006809523189809,3.8963040208520776,0.4612669058081983,3.941428261139997,4.51399026791302,3.066227351352896,72.35227540329673,1.346419705175682,213.682,0.6035,0.110925285108471,0.1097015904862814,2.262189822545222,5.43251884378093,0.0313050127824587,0.934092527250992
866,158,19.0,17.283446632964125,468.2444521458936,0.0001068589053303,29.661803952168626,0.6252967389680462,1.0075649174579588,3.6999405443762696,0.4420502576084995,3.7335751258022127,4.461311842634378,2.975717786532262,68.3711236689885,1.270735066075788,213.682,0.6035,0.1043290786150846,0.1061771284715112,2.27385581109163,5.459349577377168,0.0302149313487077,0.9387856374625528
866,158,20.0,18.831814549913403,454.69315840178257,0.0001157949551719,27.90342071819849,0.6051562173852296,1.0080174957267267,3.514259143122584,0.4238934627908524,3.538004978107015,4.3799405779902605,2.88566928449404,64.66650139016232,1.199817148837647,213.682,0.6035,0.0989505123970939,0.1024226808989727,2.2806898628384653,5.466318470411745,0.028688103869988,0.9431389286042922
866,158,21.0,20.319824116998845,441.8482138649083,0.0001283320352913,26.25950899095241,0.5843910952044378,1.0082181689739635,3.338650378497728,0.4067345041103217,3.353880718628903,4.276443460395935,2.796733829000039,61.21349039106166,1.133311893349742,213.682,0.6035,0.093473519302254,0.0980785536229283,2.2777706900667507,5.441791545544185,0.0269673871050434,0.94689409151684
866,158,22.0,21.74680716722466,429.6736847127033,0.0001444506474498,24.72048417551795,0.5633640707109963,1.0082235805305628,3.172526743648981,0.390513118421524,3.1803766480119093,4.157397131872858,2.709585931770064,57.98746164420121,1.070862118288212,213.682,0.6035,0.0899375429942098,0.0942008621966202,2.243368536911628,5.343047116788273,0.0255780574195164,0.949294709792366
866,158,23.0,23.112209323038883,418.1354711638409,0.0001640094136606,23.27730777152409,0.5424080690915409,1.008087551163458,3.0153320728941777,0.3751721217464467,3.0167152361491625,4.028665235303148,2.6248205042439845,54.965685398008944,1.0121316159168556,213.682,0.6035,0.0865676085868295,0.0908209400535882,2.2329907241374483,5.295816636969934,0.0243647474153324,0.9513972261804376
866,158,24.0,24.415987168616017,407.20111108425925,0.0001865254574916,21.92189547373884,0.521798081537312,1.0078563269587035,2.866546199572703,0.3606581295084044,2.862186567019363,3.895061031766188,2.542903273419613,52.128116936187055,0.9568178497719262,213.682,0.6035,0.0803413209814413,0.0859494760735798,2.1982254553710656,5.188321905235871,0.0232191994638018,0.9535978046137624
891,11,0.0,168.80061989562424,531.0116421635508,0.0191901564138328,2.145040862834803,0.7938131427117538,0.969700247730622,2.6101152500237887,1.7005658280360705,0.0427520196811445,3.6007191132616936,14.70673563404514,132.257012076024,0.0039265469463957,293.453,0.7164,0.7335830005934237,4.610263755943867,0.8370292855873896,0.0068180200402945,2.531225670617594,0.9500725775160996
891,11,1.0,161.8418051821766,514.1584565812167,1.2035389956799152e-05,1.659227700170267,0.7778365211835999,0.9712806631510972,2.4224395942569195,1.6135324661201231,0.045451657811679,3.464829097519293,14.002358735704163,125.40390223024644,0.0042554496919907,293.453,0.7164,0.7003386976486153,4.365009625555186,0.8068535642749753,0.0087053237321804,2.4048380323311496,0.9498052381163564
891,11,2.0,155.17173340412617,498.1841578801371,1.377997771635417e-05,1.4658823765315647,0.7706486936518425,0.97273821717073,2.247810397762612,1.5294869785457867,0.047784182570519,3.304313897250094,13.347474586544427,118.85784251971282,0.0043576272577214,293.453,0.7164,0.67532498008013,4.163567203952013,0.7803526728503116,0.0107822972465285,2.298308695630701,0.9493065595604352
891,11,3.0,148.9403250607576,483.0506003392691,1.3473581027776637e-05,1.390375492071798,0.758141317076856,0.97411026882906,2.088376284886033,1.4501060525081375,0.0499707256491156,3.144668635304541,12.726352230400543,112.63909467498056,0.0044294115344447,293.453,0.7164,0.635884406924638,3.9228913339919846,0.7438721554576749,0.0129444837287009,2.178296257896664,0.9473300678848542
891,11,4.0,143.09638926259044,468.7116420935827,1.2874663242209232e-05,1.3359345161568763,0.7446393018924714,0.9754109317725188,1.94293721472294,1.3753107784865992,0.052046119469673,2.997026128004233,12.135208068196414,106.7583381531563,0.0045152890427356,293.453,0.7164,0.5974939452866167,3.6756886510538807,0.7045665812116522,0.0145929832554353,2.0499515221035907,0.946320671851286
891,11,5.0,137.60969311419788,455.1251985547757,1.2284356532264606e-05,1.2883601945779704,0.7307608840309887,0.9766446434946748,1.8100513851445528,1.3048142829517522,0.0540175179323087,2.8612570640331256,11.572648029951845,101.19762391618468,0.0046162967720775,293.453,0.7164,0.563521243855608,3.47740067762417,0.675157468749582,0.0158042942389446,1.9524531627518769,0.945276122365755
891,11,6.0,132.45541667777832,442.2517623722218,1.1739715852184173e-05,1.2449171555648058,0.7166719701708496,0.9778148691765928,1.6884440690096851,1.2383458566009196,0.0558906646110655,2.7363511886110743,11.037456736675454,95.938907331349,0.0047289608136397,293.453,0.7164,0.539848504660644,3.3047116984364138,0.6490410344074801,0.0161359244042442,1.862817435819955,0.9452424778225786
891,11,7.0,127.6114007396791,430.0539579198757,1.1241724163237317e-05,1.2045629472215669,0.7024506507888968,0.9789248675290396,1.5769979349346557,1.1756575066637918,0.0576712413274671,2.6213085886021528,10.528444201906398,90.96523166570964,0.0048502171409159,293.453,0.7164,0.5148751216331651,3.133881609314197,0.6210231738904691,0.0164678004764748,1.7732289269143413,0.944211970340205
891,11,8.0,123.05742581247716,418.4963712403263,1.0783947484682388e-05,1.166718666101138,0.6881551088632204,0.9799777524982428,1.474728000359094,1.1165201068000488,0.0593647085620235,2.5152316036286657,10.044446084716096,86.260687809205,0.004977780753766,293.453,0.7164,0.4848695877547402,2.9482032390701165,0.5907583971578173,0.0166185126812612,1.680080871309585,0.9421667029073498
891,11,9.0,118.77488275465775,407.5454368415533,1.036305748375364e-05,1.131003994591789,0.6738386769616325,0.9809764972342024,1.380762153911671,1.0607208208798362,0.060976224699154,2.4173253593061057,9.584329775062224,81.81032806937938,0.0051100046890371,293.453,0.7164,0.4551835514052064,2.769121228646153,0.5609032668768706,0.0166661542392427,1.5889518964973104,0.9407972128075353
891,11,10.0,114.7465656960516,397.16934100601503,9.974076693018784e-06,1.0971484516905867,0.6595523348886334,0.9819239339506076,1.2943256268916787,1.00806133959305,0.0625106293026092,2.326884991761875,9.146998437321551,77.60009155251564,0.0052457066504508,293.453,0.7164,0.431770672037607,2.6171043248332246,0.5352317878903838,0.0167408226017339,1.5100939584854225,0.938986359011406
891,11,11.0,111.39571062693506,387.3567330341946,0.0366118494884592,1.3313071522130662,0.644279851038598,0.9827879576458648,1.2133059547458946,0.957505732059478,0.0637455320526132,2.2483407795149173,8.730336336737917,73.58503554286519,0.0055212775490696,293.453,0.7164,0.4066612236734117,2.4711789259608867,0.5094145865451989,0.016924436198765,1.4339867062085383,0.938053327577172
891,11,12.0,109.19596929961038,378.2421862017614,0.1089188021187753,1.431932944190296,0.6205152108837089,0.9830988726272308,1.1183359617783388,0.8973090052728032,0.0615142984449273,2.156189238309574,8.39462940427641,69.43339667023875,0.0055224230520039,293.453,0.7164,0.3820767630473375,2.334966485373038,0.4873863963299158,0.016195119540825,1.367687839912752,0.9378251425280116
891,11,13.0,108.56378718997222,369.7679429668792,0.1543451117821579,1.435832508844159,0.5960808794665812,0.9823269453236126,0.9932586122335154,0.8168296556995449,0.0531465512815059,2.034561717312001,8.19916025508935,64.86177360535089,0.0048798800727333,293.453,0.7164,0.3634080023138035,2.240025570712288,0.4749775421498363,0.0152998317969274,1.3329465263835776,0.9389352790643392
891,11,14.0,109.0740993876026,361.7416317957337,0.1605961307676075,1.282090864805919,0.5720981907454743,0.9802469245664938,0.8414788649110448,0.716637652222397,0.040363330385913,1.8754578023124424,8.137627934508798,59.85377069801574,0.0037965697145442,293.453,0.7164,0.3318638715550765,2.1405963508642127,0.4673039865641418,0.0135133290891172,1.315629820814069,0.9425441506924616
891,11,15.0,109.79047031969976,353.9611723173137,0.1412917845612954,1.0522787698022202,0.55077016849344,0.9770571334531426,0.6831590511295105,0.6079896444997089,0.0278981953511321,1.6827687591738143,8.143777241572614,54.66962791050295,0.0027630463070811,293.453,0.7164,0.3079784869002859,2.057248781205665,0.4617924675370541,0.0109242533273007,1.3099193469129633,0.9449554509610882
